login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_003719,usr_000238,2026-01-28T22:17:07,dev_000389,1.24.95.37,TW,台中市,0,0,0,1,,
login_011586,usr_000724,2026-01-28T22:18:28,dev_001205,47.217.10.205,TW,新北市,0,0,0,1,,
login_006233,usr_000394,2026-01-28T22:20:00,dev_000656,191.103.192.109,TW,台北市,0,0,0,1,,
login_012946,usr_000811,2026-01-28T22:21:09,dev_001346,3.81.251.229,TW,宜蘭縣,0,0,0,1,,
login_015636,usr_000973,2026-01-28T22:24:43,dev_001608,9.121.174.124,TW,高雄市,0,0,0,1,,
login_017293,usr_001087,2026-01-28T22:29:35,dev_001782,169.201.19.62,TW,台南市,0,0,0,1,,
login_010344,usr_000640,2026-01-28T22:29:57,dev_001071,100.68.237.67,GB,London,0,0,0,1,,
login_010972,usr_000680,2026-01-28T22:31:13,dev_001138,143.228.54.208,TW,新竹市,0,0,0,1,,
login_016195,usr_001013,2026-01-28T22:31:55,dev_001673,8.24.36.145,AE,Dubai,0,0,0,1,,
login_016285,usr_001018,2026-01-28T22:33:20,dev_001682,164.58.69.209,TW,高雄市,0,0,0,1,,
login_012322,usr_000772,2026-01-28T22:33:34,dev_001282,92.125.96.158,TW,台南市,0,0,0,1,,
login_009294,usr_000577,2026-01-28T22:35:02,dev_000971,203.73.172.171,TW,桃園市,0,0,0,1,,
login_001419,usr_000092,2026-01-28T22:36:57,dev_000151,131.58.209.147,TW,高雄市,0,0,0,1,,
login_012410,usr_000776,2026-01-28T22:39:31,dev_001289,18.240.246.248,TW,高雄市,0,0,0,1,,
login_006424,usr_000405,2026-01-28T22:41:10,dev_000672,121.68.63.191,TW,台南市,0,0,0,1,,
login_015787,usr_000985,2026-01-28T22:47:11,dev_001623,216.141.252.242,TW,宜蘭縣,0,0,1,1,,
login_011864,usr_000745,2026-01-28T22:48:24,dev_001239,211.4.69.116,TW,台北市,0,0,0,1,,
login_006819,usr_000430,2026-01-28T22:48:39,dev_000713,205.239.194.23,GB,London,1,0,1,1,,
login_017422,usr_001094,2026-01-28T22:50:23,dev_001795,221.14.143.190,TW,宜蘭縣,0,0,0,1,,
login_000626,usr_000045,2026-01-28T22:58:22,dev_000071,4.145.181.156,TW,台北市,0,0,0,1,,
login_007924,usr_000498,2026-01-28T22:58:39,dev_000831,130.34.135.87,TW,台中市,0,0,0,1,,
login_005218,usr_000327,2026-01-28T22:58:45,dev_000544,201.82.22.251,TW,高雄市,0,0,0,1,,
login_013049,usr_000817,2026-01-28T23:05:21,dev_001354,208.98.2.27,TW,宜蘭縣,0,0,0,1,,
login_002653,usr_000176,2026-01-28T23:06:28,dev_000283,47.143.79.232,JP,Tokyo,0,0,1,1,,
login_016226,usr_001014,2026-01-28T23:07:54,dev_001677,12.109.111.96,TW,高雄市,0,0,0,1,,
login_014328,usr_000891,2026-01-28T23:11:57,dev_001477,185.187.249.198,TW,台北市,0,0,0,1,,
login_012779,usr_000802,2026-01-28T23:13:06,dev_001331,110.238.179.158,TW,宜蘭縣,0,0,0,1,,
login_013419,usr_000842,2026-01-28T23:13:12,dev_001398,89.110.159.227,TW,台南市,0,0,0,1,,
login_003817,usr_000245,2026-01-28T23:13:28,dev_000398,142.31.137.6,TW,新北市,0,0,0,1,,
login_016247,usr_001016,2026-01-28T23:18:55,dev_001680,40.72.249.59,SG,Singapore,0,0,0,1,,
login_011598,usr_000725,2026-01-28T23:19:33,dev_001207,221.76.184.72,TW,台中市,0,0,0,1,,
login_009190,usr_000570,2026-01-28T23:21:46,dev_000963,139.145.150.104,TW,台北市,0,0,1,1,,
login_005367,usr_000337,2026-01-28T23:21:55,dev_000562,170.252.56.123,TW,新竹市,0,0,0,1,,
login_001897,usr_000122,2026-01-28T23:22:23,dev_000201,89.65.2.167,TW,新北市,0,0,0,1,,
login_019126,usr_001196,2026-01-28T23:30:47,dev_001959,15.208.86.191,JP,Tokyo,1,0,1,1,,
login_000287,usr_000022,2026-01-28T23:31:04,dev_000033,46.135.75.187,TW,高雄市,0,0,0,1,,
login_008257,usr_000514,2026-01-28T23:31:30,dev_000860,191.47.226.144,TW,新竹市,0,0,0,1,,
login_004799,usr_000300,2026-01-28T23:38:10,dev_000498,222.5.154.105,JP,Tokyo,1,0,1,1,,
login_001738,usr_000112,2026-01-28T23:40:46,dev_000183,193.97.2.124,TW,台中市,0,0,0,1,,
login_016901,usr_001055,2026-01-28T23:41:20,dev_001735,219.81.205.196,TW,台中市,0,0,0,1,,
login_009622,usr_000594,2026-01-28T23:44:00,dev_000998,127.185.133.238,TW,台南市,0,0,0,1,,
login_017357,usr_001091,2026-01-28T23:49:34,dev_001788,82.179.26.68,TW,宜蘭縣,0,0,0,1,,
login_009484,usr_000587,2026-01-28T23:53:26,dev_000987,53.72.47.30,TW,桃園市,0,0,0,1,,
login_013645,usr_000854,2026-01-28T23:54:51,dev_001420,37.49.236.244,SG,Singapore,0,0,0,1,,
login_018301,usr_001150,2026-01-28T23:57:43,dev_001888,168.205.141.187,TW,桃園市,0,0,0,1,,
login_017821,usr_001122,2026-01-29T00:00:30,dev_001839,41.86.74.242,JP,Tokyo,0,0,0,1,,
login_018479,usr_001162,2026-01-29T00:01:29,dev_001907,66.212.208.74,JP,Tokyo,0,0,0,1,,
login_011371,usr_000707,2026-01-29T00:03:06,dev_001182,198.66.245.82,SG,Singapore,0,0,0,1,,
login_000422,usr_000031,2026-01-29T00:04:49,dev_000049,107.31.249.59,TW,桃園市,0,0,0,1,,
login_018370,usr_001154,2026-01-29T00:06:43,dev_001892,48.3.28.247,TW,台南市,0,0,0,1,,
login_008053,usr_000506,2026-01-29T00:16:04,dev_000846,25.39.25.236,TW,桃園市,0,0,0,1,,
login_015335,usr_000954,2026-01-29T00:16:32,dev_001583,181.132.110.88,HK,Hong Kong,0,0,0,1,,
login_013996,usr_000871,2026-01-29T00:19:04,dev_001447,63.195.144.238,TW,高雄市,0,0,0,1,,
login_009272,usr_000575,2026-01-29T00:24:42,dev_000968,130.65.152.19,TW,高雄市,0,0,0,1,,
login_001694,usr_000109,2026-01-29T00:33:40,dev_000178,140.10.181.8,TW,高雄市,0,0,0,1,,
login_018084,usr_001138,2026-01-29T00:33:53,dev_001864,107.77.178.106,TW,台北市,0,0,0,1,,
login_018680,usr_001171,2026-01-29T00:34:46,dev_001921,48.47.59.69,TW,宜蘭縣,0,0,0,1,,
login_005570,usr_000348,2026-01-29T00:37:59,dev_000584,14.13.136.112,TW,新北市,0,0,0,1,,
login_007285,usr_000456,2026-01-29T00:39:27,dev_000761,44.189.3.145,TW,台北市,0,0,0,1,,
login_002978,usr_000195,2026-01-29T00:46:20,dev_000314,199.121.253.165,TW,台北市,0,0,0,1,,
login_014961,usr_000935,2026-01-29T00:58:49,dev_001547,131.207.79.90,TW,新竹市,0,0,0,1,,
login_011486,usr_000715,2026-01-29T00:58:59,dev_001194,157.150.40.158,SG,Singapore,0,0,0,1,,
login_005280,usr_000332,2026-01-29T00:59:22,dev_000554,104.2.193.60,SG,Singapore,0,0,0,1,,
login_018169,usr_001143,2026-01-29T01:01:36,dev_001874,63.83.139.187,TW,台南市,0,0,0,1,,
login_008827,usr_000549,2026-01-29T01:08:28,dev_000923,13.39.142.188,TW,桃園市,0,0,0,1,,
login_017841,usr_001123,2026-01-29T01:15:29,dev_001840,158.25.104.38,TW,台北市,0,0,0,1,,
login_013008,usr_000814,2026-01-29T01:22:37,dev_001349,128.243.229.229,TW,高雄市,0,0,0,1,,
login_006504,usr_000410,2026-01-29T01:22:49,dev_000682,122.18.71.186,TW,台北市,0,0,0,1,,
login_016969,usr_001061,2026-01-29T01:23:21,dev_001742,1.167.32.190,TW,桃園市,0,0,0,1,,
login_002717,usr_000179,2026-01-29T01:25:53,dev_000286,138.73.76.66,HK,Hong Kong,1,0,0,1,,
login_013604,usr_000853,2026-01-29T01:30:51,dev_001418,89.145.144.107,HK,Hong Kong,0,0,0,1,,
login_010405,usr_000643,2026-01-29T01:36:01,dev_001078,72.162.168.38,TW,新竹市,0,0,0,1,,
login_010313,usr_000638,2026-01-29T01:40:15,dev_001068,4.205.62.144,TW,高雄市,0,0,0,1,,
login_013299,usr_000834,2026-01-29T01:40:22,dev_001384,146.133.104.27,TW,高雄市,0,0,1,1,,
login_002648,usr_000175,2026-01-29T01:47:53,dev_000280,201.166.16.253,TW,高雄市,0,0,0,1,,
login_003032,usr_000199,2026-01-29T01:49:17,dev_000320,219.218.99.54,SG,Singapore,1,0,1,1,,
login_014716,usr_000919,2026-01-29T01:50:31,dev_001520,143.6.228.165,TW,宜蘭縣,0,0,0,1,,
login_011283,usr_000702,2026-01-29T01:57:57,dev_001172,189.4.197.158,TW,台北市,0,0,0,1,,
login_012418,usr_000776,2026-01-29T01:58:58,dev_001289,18.240.150.110,TW,高雄市,0,0,0,1,,
login_016030,usr_001002,2026-01-29T02:00:54,dev_001653,14.183.59.208,TW,高雄市,0,0,0,1,,
login_004981,usr_000312,2026-01-29T02:11:21,dev_000517,119.46.123.78,TW,桃園市,0,0,0,1,,
login_005319,usr_000334,2026-01-29T02:12:07,dev_000556,67.34.69.166,TW,宜蘭縣,0,0,0,1,,
login_018156,usr_001142,2026-01-29T02:13:11,dev_001872,58.112.34.114,JP,Tokyo,0,0,0,1,,
login_013477,usr_000845,2026-01-29T02:13:22,dev_001404,130.39.129.41,AE,Dubai,0,0,0,1,,
login_000904,usr_000062,2026-01-29T02:27:33,dev_000103,10.35.25.58,TW,台南市,0,0,0,1,,
login_000536,usr_000039,2026-01-29T02:28:03,dev_000061,158.247.238.87,TW,宜蘭縣,0,0,1,1,,
login_012248,usr_000767,2026-01-29T02:29:12,dev_001276,134.130.240.157,TW,台南市,0,0,0,1,,
login_016873,usr_001053,2026-01-29T02:31:01,dev_001733,98.76.189.3,TW,宜蘭縣,0,0,0,1,,
login_014795,usr_000925,2026-01-29T02:31:52,dev_001531,99.214.129.106,TW,台北市,0,0,0,1,,
login_010567,usr_000656,2026-01-29T02:33:27,dev_001097,188.220.242.178,TW,宜蘭縣,0,0,0,1,,
login_018625,usr_001167,2026-01-29T02:33:52,dev_001916,83.188.187.45,TW,新北市,0,0,0,1,,
login_006807,usr_000429,2026-01-29T02:35:38,dev_000712,36.96.248.172,TW,高雄市,0,0,0,1,,
login_014735,usr_000920,2026-01-29T02:36:56,dev_001524,208.58.66.129,GB,London,1,0,1,1,,
login_005600,usr_000351,2026-01-29T02:37:06,dev_000588,139.116.126.78,TW,高雄市,0,0,0,1,,
login_012325,usr_000772,2026-01-29T02:39:32,dev_001282,14.2.148.227,GB,London,1,0,1,1,,
login_006912,usr_000434,2026-01-29T02:39:40,dev_000722,117.240.3.64,TW,台中市,0,0,0,1,,
login_017077,usr_001069,2026-01-29T02:44:35,dev_001752,175.12.144.40,TW,新竹市,0,0,0,1,,
login_014147,usr_000881,2026-01-29T02:44:39,dev_001463,165.103.160.117,TW,台中市,0,0,0,1,,
login_013842,usr_000864,2026-01-29T02:46:05,dev_001435,69.248.31.158,TW,台南市,0,0,0,1,,
login_013544,usr_000850,2026-01-29T02:47:31,dev_001415,35.93.203.134,US,Los Angeles,0,0,0,1,,
login_002469,usr_000162,2026-01-29T02:49:39,dev_000260,222.113.180.173,TW,宜蘭縣,0,0,0,1,,
login_011980,usr_000749,2026-01-29T02:51:20,dev_001247,71.207.236.135,AE,Dubai,0,0,0,1,,
login_007563,usr_000474,2026-01-29T02:51:45,dev_000791,21.200.125.120,TW,台南市,0,0,0,1,,
login_010426,usr_000645,2026-01-29T02:51:55,dev_001081,2.33.214.43,TW,新竹市,0,0,0,1,,
login_000929,usr_000064,2026-01-29T02:52:26,dev_000105,218.71.1.156,SG,Singapore,1,0,1,1,,
login_012163,usr_000760,2026-01-29T02:54:47,dev_001266,158.201.109.193,TW,台南市,0,0,0,1,,
login_018191,usr_001144,2026-01-29T02:54:52,dev_001876,95.60.88.114,US,Los Angeles,0,0,0,1,,
login_012290,usr_000770,2026-01-29T02:55:47,dev_001279,220.78.97.112,TW,宜蘭縣,1,0,1,1,,
login_000105,usr_000008,2026-01-29T02:58:33,dev_000012,26.31.43.15,TW,高雄市,0,0,0,1,,
login_001008,usr_000067,2026-01-29T03:01:01,dev_000110,199.117.216.162,TW,高雄市,0,0,0,1,,
login_004953,usr_000310,2026-01-29T03:01:46,dev_000513,166.41.87.120,TW,宜蘭縣,0,0,0,1,,
login_018077,usr_001137,2026-01-29T03:02:02,dev_001863,185.136.103.31,TW,新北市,0,0,0,1,,
login_004479,usr_000280,2026-01-29T03:02:17,dev_000462,223.84.50.211,TW,台北市,0,0,0,1,,
login_004550,usr_000285,2026-01-29T03:06:51,dev_000472,118.97.72.12,TW,新北市,0,0,0,1,,
login_017074,usr_001068,2026-01-29T03:09:51,dev_001750,135.213.190.192,TW,新北市,0,0,0,1,,
login_011440,usr_000711,2026-01-29T03:11:35,dev_001189,209.203.82.95,TW,桃園市,0,0,0,1,,
login_012157,usr_000759,2026-01-29T03:12:26,dev_001265,9.7.16.144,TW,台中市,0,0,1,1,,
login_011193,usr_000696,2026-01-29T03:13:08,dev_001163,101.111.73.90,TW,台中市,0,0,0,1,,
login_014700,usr_000918,2026-01-29T03:13:13,dev_001519,25.113.159.143,TW,高雄市,0,0,0,1,,
login_007776,usr_000486,2026-01-29T03:15:52,dev_000813,194.192.35.42,TW,新竹市,0,0,0,1,,
login_014313,usr_000891,2026-01-29T03:21:50,dev_001477,185.187.78.244,TW,台北市,0,0,0,1,,
login_018121,usr_001140,2026-01-29T03:24:48,dev_001868,143.169.16.72,TW,台南市,0,0,0,1,,
login_019212,usr_000090,2026-01-29T03:26:46,dev_000148,200.184.56.97,US,Los Angeles,0,0,1,1,scn_000004,late_night|foreign_ip
login_000768,usr_000055,2026-01-29T03:27:20,dev_000087,74.224.49.205,TW,宜蘭縣,0,0,0,1,,
login_013878,usr_000865,2026-01-29T03:28:02,dev_001437,106.204.178.173,SG,Singapore,0,0,1,1,,
login_013166,usr_000824,2026-01-29T03:28:11,dev_001368,15.13.58.191,TW,新竹市,0,0,0,1,,
login_019228,usr_000571,2026-01-29T03:34:56,dev_000964,54.92.236.87,AE,Dubai,1,0,1,1,scn_000009,late_night|vpn_before_cashout
login_014853,usr_000928,2026-01-29T03:36:01,dev_001537,204.90.90.230,HK,Hong Kong,0,0,0,1,,
login_011421,usr_000709,2026-01-29T03:43:47,dev_001186,33.98.199.40,TW,台南市,0,0,0,1,,
login_011453,usr_000712,2026-01-29T03:44:50,dev_001190,1.81.238.202,TW,高雄市,0,0,0,1,,
login_013910,usr_000866,2026-01-29T03:45:37,dev_001439,54.185.115.117,TW,台南市,0,0,0,1,,
login_017297,usr_001087,2026-01-29T03:46:04,dev_001782,169.201.104.182,TW,台南市,0,0,0,1,,
login_009793,usr_000604,2026-01-29T03:46:34,dev_001016,33.131.55.241,TW,新竹市,0,0,0,1,,
login_004150,usr_000263,2026-01-29T03:48:24,dev_000431,14.36.238.44,TW,台南市,0,0,0,1,,
login_013739,usr_000860,2026-01-29T03:50:16,dev_001428,177.134.221.78,TW,台北市,0,0,0,1,,
login_010872,usr_000673,2026-01-29T03:55:19,dev_001125,222.27.99.95,TW,新竹市,0,0,0,1,,
login_019227,usr_001161,2026-01-29T03:56:54,dev_001904,55.168.175.102,US,Los Angeles,1,0,1,1,scn_000008,late_night|vpn_before_cashout
login_012513,usr_000782,2026-01-29T04:03:27,dev_001298,125.53.231.126,TW,宜蘭縣,0,0,0,1,,
login_007197,usr_000452,2026-01-29T04:12:17,dev_000753,53.122.211.49,JP,Tokyo,1,0,1,1,,
login_002762,usr_000182,2026-01-29T04:13:06,dev_000294,164.43.205.58,TW,高雄市,0,0,0,1,,
login_000371,usr_000027,2026-01-29T04:14:10,dev_000042,103.124.192.79,TW,新北市,0,0,1,1,,
login_001371,usr_000089,2026-01-29T04:14:48,dev_000147,34.194.28.130,TW,桃園市,0,0,0,1,,
login_013977,usr_000871,2026-01-29T04:16:43,dev_001448,63.195.23.229,TW,高雄市,0,0,0,1,,
login_009449,usr_000586,2026-01-29T04:18:09,dev_000986,60.9.17.158,TW,台南市,0,0,0,1,,
login_002411,usr_000156,2026-01-29T04:19:45,dev_000254,77.140.142.144,TW,台南市,0,0,0,1,,
login_002289,usr_000147,2026-01-29T04:30:20,dev_000241,35.244.166.170,TW,台中市,0,0,0,1,,
login_004133,usr_000262,2026-01-29T04:32:09,dev_000429,86.45.49.152,TW,桃園市,0,0,0,1,,
login_006466,usr_000408,2026-01-29T04:36:02,dev_000678,107.211.154.123,TW,台北市,0,0,0,1,,
login_013947,usr_000868,2026-01-29T04:37:02,dev_001443,64.17.65.161,TW,宜蘭縣,0,0,0,1,,
login_005626,usr_000352,2026-01-29T04:39:36,dev_000590,128.104.23.126,HK,Hong Kong,1,0,1,1,,
login_009667,usr_000597,2026-01-29T04:39:50,dev_001006,217.208.156.7,JP,Tokyo,0,0,0,1,,
login_017491,usr_001098,2026-01-29T04:45:11,dev_001800,95.54.17.121,TW,宜蘭縣,0,0,0,1,,
login_015918,usr_000995,2026-01-29T04:53:03,dev_001640,40.140.202.249,TW,新北市,0,0,0,1,,
login_016634,usr_001037,2026-01-29T04:53:40,dev_001713,210.185.147.57,TW,高雄市,0,0,1,1,,
login_009756,usr_000601,2026-01-29T04:55:21,dev_001012,218.33.35.155,TW,宜蘭縣,0,0,0,1,,
login_011750,usr_000736,2026-01-29T04:57:47,dev_001224,101.65.234.235,US,Los Angeles,0,0,1,1,,
login_016625,usr_001037,2026-01-29T07:01:53,dev_001713,210.185.198.140,TW,高雄市,0,0,0,1,,
login_018351,usr_001153,2026-01-29T07:03:42,dev_001891,48.254.255.142,TW,高雄市,0,0,0,1,,
login_019017,usr_001191,2026-01-29T07:05:25,dev_001953,187.3.149.182,TW,新竹市,0,0,0,1,,
login_015320,usr_000954,2026-01-29T07:07:08,dev_001583,181.132.125.153,HK,Hong Kong,0,0,0,1,,
login_016810,usr_001050,2026-01-29T07:12:42,dev_001730,173.228.178.75,TW,新北市,0,0,0,1,,
login_006848,usr_000431,2026-01-29T07:12:47,dev_000715,109.230.147.186,TW,宜蘭縣,0,0,0,1,,
login_015201,usr_000947,2026-01-29T07:13:24,dev_001572,185.227.17.25,US,Los Angeles,0,0,0,1,,
login_006741,usr_000426,2026-01-29T07:17:10,dev_000706,149.0.75.25,TW,高雄市,0,0,0,1,,
login_017722,usr_001114,2026-01-29T07:19:02,dev_001825,28.137.152.191,TW,新北市,0,0,0,1,,
login_017333,usr_001089,2026-01-29T07:20:21,dev_001785,8.151.115.24,TW,台中市,0,0,0,1,,
login_017414,usr_001094,2026-01-29T07:25:08,dev_001794,221.14.147.54,TW,宜蘭縣,0,0,0,1,,
login_012338,usr_000773,2026-01-29T07:30:48,dev_001284,60.33.15.227,TW,台南市,0,0,0,1,,
login_011314,usr_000704,2026-01-29T07:31:06,dev_001176,110.9.196.210,TW,桃園市,0,0,0,1,,
login_006238,usr_000394,2026-01-29T07:31:19,dev_000654,191.103.88.176,TW,台北市,0,0,0,1,,
login_000925,usr_000063,2026-01-29T07:32:25,dev_000104,12.166.71.23,TW,新北市,0,0,0,1,,
login_018388,usr_001157,2026-01-29T07:34:18,dev_001898,152.148.44.227,TW,新竹市,0,0,0,1,,
login_002992,usr_000196,2026-01-29T07:36:08,dev_000316,146.179.227.61,TW,高雄市,0,0,0,1,,
login_016700,usr_001041,2026-01-29T07:38:36,dev_001719,86.16.89.102,SG,Singapore,0,0,0,1,,
login_005683,usr_000356,2026-01-29T07:42:04,dev_000595,24.77.94.208,TW,新北市,0,0,0,1,,
login_011579,usr_000723,2026-01-29T07:43:24,dev_001204,44.56.27.140,TW,台中市,0,0,0,1,,
login_012492,usr_000781,2026-01-29T07:51:09,dev_001297,143.124.162.103,SG,Singapore,0,0,1,1,,
login_013557,usr_000850,2026-01-29T07:56:56,dev_001413,35.93.105.239,US,Los Angeles,0,0,0,1,,
login_014280,usr_000889,2026-01-29T07:57:32,dev_001474,207.53.130.139,TW,宜蘭縣,0,0,0,1,,
login_005069,usr_000318,2026-01-29T07:58:01,dev_000527,63.22.165.192,TW,宜蘭縣,0,0,0,1,,
login_006408,usr_000405,2026-01-29T08:00:05,dev_000675,121.68.108.174,TW,台南市,0,0,0,1,,
login_001652,usr_000106,2026-01-29T08:00:25,dev_000175,179.71.32.159,AE,Dubai,0,0,0,1,,
login_012799,usr_000803,2026-01-29T08:03:35,dev_001332,132.191.33.114,TW,高雄市,0,0,0,1,,
login_003009,usr_000197,2026-01-29T08:05:29,dev_000317,35.210.228.245,TW,台中市,0,0,0,1,,
login_018049,usr_001136,2026-01-29T08:05:36,dev_001861,195.249.66.226,TW,台南市,0,0,0,1,,
login_012355,usr_000774,2026-01-29T08:06:08,dev_001286,209.163.209.14,TW,新北市,0,0,0,1,,
login_018242,usr_001147,2026-01-29T08:09:20,dev_001882,11.84.106.127,TW,台南市,0,0,0,1,,
login_004356,usr_000273,2026-01-29T08:26:45,dev_000450,82.42.87.223,AE,Dubai,0,0,1,1,,
login_016335,usr_001021,2026-01-29T08:30:03,dev_001685,153.21.68.35,TW,新北市,0,0,0,1,,
login_018527,usr_001164,2026-01-29T08:31:35,dev_001909,131.62.36.36,HK,Hong Kong,0,0,0,1,,
login_005550,usr_000347,2026-01-29T08:40:11,dev_000582,106.85.65.13,TW,高雄市,0,0,0,1,,
login_014184,usr_000883,2026-01-29T08:41:29,dev_001467,1.165.154.136,TW,新竹市,0,0,0,1,,
login_001844,usr_000121,2026-01-29T08:42:59,dev_000198,80.203.21.111,TW,台南市,0,0,0,1,,
login_012763,usr_000801,2026-01-29T08:46:08,dev_001329,146.236.118.52,TW,新竹市,0,0,0,1,,
login_004047,usr_000256,2026-01-29T08:47:14,dev_000418,122.67.25.72,TW,台中市,0,0,0,1,,
login_005992,usr_000379,2026-01-29T08:49:06,dev_000633,129.222.158.48,TW,宜蘭縣,0,0,0,1,,
login_003566,usr_000229,2026-01-29T08:52:46,dev_000369,162.9.222.49,TW,台中市,0,0,0,1,,
login_013381,usr_000839,2026-01-29T08:56:18,dev_001392,174.180.229.83,TW,台北市,0,0,0,1,,
login_008517,usr_000534,2026-01-29T08:56:38,dev_000896,61.230.54.225,TW,新竹市,0,0,0,1,,
login_006200,usr_000394,2026-01-29T08:57:23,dev_000655,191.103.126.4,TW,台北市,0,0,0,1,,
login_005314,usr_000334,2026-01-29T09:00:14,dev_000557,67.34.170.15,TW,宜蘭縣,0,0,0,1,,
login_016787,usr_001048,2026-01-29T09:07:06,dev_001727,48.164.91.235,TW,桃園市,0,0,0,1,,
login_013460,usr_000844,2026-01-29T09:15:37,dev_001403,76.124.237.220,TW,宜蘭縣,0,0,0,1,,
login_002733,usr_000180,2026-01-29T09:17:40,dev_000290,217.37.63.246,JP,Tokyo,1,0,1,1,,
login_013282,usr_000833,2026-01-29T09:18:44,dev_001382,186.222.247.226,TW,台南市,0,0,0,1,,
login_016915,usr_001056,2026-01-29T09:20:07,dev_001737,206.110.172.38,TW,台南市,0,0,0,1,,
login_012958,usr_000812,2026-01-29T09:24:08,dev_001347,118.71.156.100,TW,新北市,0,0,0,1,,
login_005595,usr_000351,2026-01-29T09:26:21,dev_000588,139.116.158.41,TW,高雄市,0,0,0,1,,
login_004161,usr_000264,2026-01-29T09:26:42,dev_000432,146.234.4.12,TW,台中市,0,0,0,1,,
login_013222,usr_000828,2026-01-29T09:29:13,dev_001373,189.182.204.253,TW,新北市,0,0,0,1,,
login_019115,usr_001196,2026-01-29T09:31:46,dev_001960,136.168.253.107,TW,新竹市,0,0,1,1,,
login_009841,usr_000608,2026-01-29T09:31:51,dev_001022,90.51.73.183,US,Los Angeles,1,0,1,1,,
login_013775,usr_000861,2026-01-29T09:33:46,dev_001430,101.182.70.254,TW,桃園市,0,0,0,1,,
login_011805,usr_000741,2026-01-29T09:34:22,dev_001232,156.38.13.222,TW,高雄市,0,0,0,1,,
login_018783,usr_001176,2026-01-29T09:39:33,dev_001931,141.121.110.222,TW,新竹市,0,0,0,1,,
login_016340,usr_001021,2026-01-29T09:43:20,dev_001685,153.21.5.54,TW,新北市,0,0,0,1,,
login_000324,usr_000024,2026-01-29T09:44:14,dev_000036,76.65.26.142,TW,新北市,0,0,0,1,,
login_013827,usr_000863,2026-01-29T09:44:19,dev_001434,130.110.218.67,TW,宜蘭縣,0,0,0,1,,
login_004657,usr_000290,2026-01-29T09:45:07,dev_000482,184.104.42.70,HK,Hong Kong,1,0,1,1,,
login_014587,usr_000911,2026-01-29T09:53:19,dev_001508,117.222.111.23,TW,新北市,0,0,0,1,,
login_013218,usr_000828,2026-01-29T09:54:09,dev_001373,189.182.4.138,TW,新北市,0,0,0,1,,
login_007571,usr_000474,2026-01-29T09:55:11,dev_000791,21.200.174.190,TW,台南市,0,0,0,1,,
login_003076,usr_000202,2026-01-29T09:56:23,dev_000325,168.184.108.31,HK,Hong Kong,0,0,0,1,,
login_004539,usr_000284,2026-01-29T09:57:33,dev_000470,28.23.107.6,TW,台南市,0,0,1,1,,
login_012423,usr_000776,2026-01-29T10:00:13,dev_001289,18.240.77.180,TW,高雄市,0,0,0,1,,
login_004648,usr_000290,2026-01-29T10:03:37,dev_000481,192.146.224.114,TW,新北市,0,0,1,1,,
login_017134,usr_001074,2026-01-29T10:05:38,dev_001760,195.152.224.137,TW,新北市,0,0,0,1,,
login_004261,usr_000268,2026-01-29T10:07:43,dev_000441,35.175.103.253,TW,台中市,0,0,0,1,,
login_010809,usr_000670,2026-01-29T10:18:57,dev_001120,129.63.12.73,TW,台中市,0,0,0,1,,
login_001741,usr_000113,2026-01-29T10:26:44,dev_000184,48.254.242.56,TW,台南市,0,0,0,1,,
login_016938,usr_001058,2026-01-29T10:35:28,dev_001739,163.243.113.140,TW,宜蘭縣,0,0,0,1,,
login_017633,usr_001108,2026-01-29T10:36:44,dev_001818,59.160.237.25,TW,新北市,0,0,0,1,,
login_007741,usr_000484,2026-01-29T10:36:54,dev_000811,99.190.78.1,TW,台北市,0,0,0,1,,
login_005794,usr_000363,2026-01-29T10:39:46,dev_000605,11.248.127.62,TW,宜蘭縣,0,0,0,1,,
login_011305,usr_000703,2026-01-29T10:42:48,dev_001174,64.219.82.152,TW,桃園市,0,0,0,1,,
login_012250,usr_000767,2026-01-29T10:46:45,dev_001276,134.130.123.216,TW,台南市,0,0,0,1,,
login_015092,usr_000941,2026-01-29T10:49:40,dev_001558,51.244.37.56,TW,新北市,0,0,1,1,,
login_007796,usr_000487,2026-01-29T10:50:59,dev_000814,142.251.172.51,TW,宜蘭縣,0,0,0,1,,
login_007690,usr_000483,2026-01-29T10:53:25,dev_000809,172.44.34.208,TW,新竹市,0,0,0,1,,
login_000800,usr_000058,2026-01-29T10:54:07,dev_000092,186.152.189.79,TW,台中市,0,0,0,1,,
login_005386,usr_000338,2026-01-29T10:54:16,dev_000563,196.143.211.219,TW,台南市,0,0,0,1,,
login_003901,usr_000249,2026-01-29T10:54:55,dev_000405,106.135.249.44,TW,新北市,0,0,0,1,,
login_001347,usr_000087,2026-01-29T10:59:18,dev_000143,170.217.125.62,TW,台北市,0,0,0,1,,
login_007576,usr_000475,2026-01-29T10:59:19,dev_000794,6.150.30.143,TW,新北市,0,0,0,1,,
login_012725,usr_000799,2026-01-29T11:01:27,dev_001327,150.41.147.105,GB,London,0,0,1,1,,
login_012384,usr_000776,2026-01-29T11:02:39,dev_001288,18.240.245.220,TW,高雄市,0,0,0,1,,
login_006695,usr_000422,2026-01-29T11:05:37,dev_000700,62.39.21.105,JP,Tokyo,1,0,1,1,,
