trade_id,user_id,occurred_at,side,base_asset,quote_asset,price_twd,quantity,notional_twd,fee_twd,order_type,status,scenario_id,tags
trade_000735,usr_000164,2026-01-21T13:24:56,buy,BTC,TWD,2200000.0,0.07942845,174742.59,174.74,market,filled,,base_trade
trade_000410,usr_000093,2026-01-21T13:26:58,buy,USDT,TWD,32.0,1334.601875,42707.26,42.71,market,filled,,base_trade
trade_000071,usr_000008,2026-01-21T14:05:14,sell,USDT,TWD,32.0,149.903249,4796.9,4.8,market,filled,,base_trade
trade_000715,usr_000162,2026-01-21T14:27:21,buy,USDT,TWD,32.0,174.7925,5593.36,5.59,market,filled,,base_trade
trade_000191,usr_000043,2026-01-21T15:30:40,sell,USDT,TWD,32.0,21.166392,677.32,0.68,market,filled,,base_trade
trade_000494,usr_000108,2026-01-21T15:50:12,sell,ETH,TWD,110000.0,0.02047605,2252.37,2.25,market,filled,,base_trade
trade_000452,usr_000101,2026-01-21T15:54:03,buy,BTC,TWD,2200000.0,0.0037191,8182.02,8.18,market,filled,,base_trade
trade_000386,usr_000088,2026-01-21T16:02:11,sell,ETH,TWD,110000.0,0.04642316,5106.55,5.11,market,filled,,base_trade
trade_000473,usr_000104,2026-01-21T16:36:22,buy,BTC,TWD,2200000.0,0.10997495,241944.89,241.94,market,filled,,base_trade
trade_000044,usr_000006,2026-01-21T16:52:26,sell,USDT,TWD,32.0,60.956088,1950.59,1.95,market,filled,,base_trade
trade_000214,usr_000051,2026-01-21T17:43:10,sell,ETH,TWD,110000.0,0.06379293,7017.22,7.02,market,filled,,base_trade
trade_000448,usr_000100,2026-01-21T18:10:46,buy,USDT,TWD,32.0,182.955,5854.56,5.85,market,filled,,base_trade
trade_000229,usr_000054,2026-01-21T18:41:15,buy,ETH,TWD,110000.0,0.30071118,33078.23,33.08,market,filled,,base_trade
trade_000592,usr_000128,2026-01-21T19:44:01,sell,ETH,TWD,110000.0,0.00585673,644.24,0.64,market,filled,,base_trade
trade_000819,usr_000187,2026-01-21T19:53:53,buy,USDT,TWD,32.0,744.715312,23830.89,23.83,market,filled,,base_trade
trade_000081,usr_000009,2026-01-21T21:25:44,buy,USDT,TWD,32.0,984.960625,31518.74,31.52,market,filled,,base_trade
trade_000474,usr_000104,2026-01-21T21:56:59,buy,USDT,TWD,32.0,8971.521563,287088.69,287.09,market,filled,,base_trade
trade_000486,usr_000106,2026-01-21T23:39:08,buy,USDT,TWD,32.0,553.832188,17722.63,17.72,market,filled,,base_trade
trade_000593,usr_000128,2026-01-21T23:59:51,sell,USDT,TWD,32.0,14180.622975,453779.94,453.78,market,filled,,base_trade
trade_000094,usr_000013,2026-01-22T00:18:02,buy,USDT,TWD,32.0,112.975625,3615.22,3.62,market,filled,,base_trade
trade_000128,usr_000027,2026-01-22T00:23:36,buy,USDT,TWD,32.0,107.401562,3436.85,3.44,market,filled,,base_trade
trade_000433,usr_000096,2026-01-22T00:28:10,sell,ETH,TWD,110000.0,0.04206656,4627.32,4.63,market,filled,,base_trade
trade_000111,usr_000019,2026-01-22T00:38:22,buy,USDT,TWD,32.0,216.638125,6932.42,6.93,market,filled,,base_trade
trade_000518,usr_000111,2026-01-22T01:27:03,sell,BTC,TWD,2200000.0,0.08176162,179875.56,179.88,market,filled,,base_trade
trade_000784,usr_000174,2026-01-22T01:37:40,buy,ETH,TWD,110000.0,6.62268273,728495.1,728.5,market,filled,,base_trade
trade_000594,usr_000128,2026-01-22T01:51:53,sell,ETH,TWD,110000.0,0.01382093,1520.3,1.52,market,filled,,base_trade
trade_000404,usr_000092,2026-01-22T02:00:19,buy,USDT,TWD,32.0,1838.57375,58834.36,58.83,market,filled,,base_trade
trade_000343,usr_000077,2026-01-22T02:05:34,sell,BTC,TWD,2200000.0,0.15688154,345139.39,345.14,market,filled,,base_trade
trade_000716,usr_000162,2026-01-22T02:32:29,buy,USDT,TWD,32.0,181.8475,5819.12,5.82,market,filled,,base_trade
trade_000283,usr_000067,2026-01-22T02:57:04,sell,USDT,TWD,32.0,2855.662377,91381.2,91.38,market,filled,,base_trade
trade_000186,usr_000042,2026-01-22T07:56:27,buy,USDT,TWD,32.0,62.43625,1997.96,2.0,market,filled,,base_trade
trade_000756,usr_000169,2026-01-22T08:29:21,buy,USDT,TWD,32.0,131.828125,4218.5,4.22,market,filled,,base_trade
trade_000760,usr_000171,2026-01-22T08:43:17,buy,USDT,TWD,32.0,299.632812,9588.25,9.59,market,filled,,base_trade
trade_000237,usr_000056,2026-01-22T10:31:45,sell,USDT,TWD,32.0,168.446269,5390.28,5.39,market,filled,,base_trade
trade_000293,usr_000068,2026-01-22T10:51:56,sell,USDT,TWD,32.0,10.2678,328.57,0.33,market,filled,,base_trade
trade_000894,usr_000200,2026-01-22T11:05:38,buy,USDT,TWD,32.0,178.357812,5707.45,5.71,market,filled,,base_trade
trade_000815,usr_000185,2026-01-22T11:13:24,buy,BTC,TWD,2200000.0,0.00068182,1500.0,1.5,market,filled,,base_trade
trade_000032,usr_000004,2026-01-22T11:25:11,buy,BTC,TWD,2200000.0,0.0051092,11240.24,11.24,market,filled,,base_trade
trade_000045,usr_000006,2026-01-22T11:29:43,buy,USDT,TWD,32.0,294.79625,9433.48,9.43,market,filled,,base_trade
trade_000871,usr_000192,2026-01-22T12:04:34,sell,BTC,TWD,2200000.0,0.00061432,1351.5,1.35,market,filled,,base_trade
trade_000059,usr_000007,2026-01-22T12:08:46,buy,USDT,TWD,32.0,13453.184687,430501.91,430.5,market,filled,,base_trade
trade_000356,usr_000078,2026-01-22T13:34:40,buy,USDT,TWD,32.0,109.195,3494.24,3.49,market,filled,,base_trade
trade_000483,usr_000105,2026-01-22T13:57:37,buy,USDT,TWD,32.0,166.468125,5326.98,5.33,market,filled,,base_trade
trade_000884,usr_000198,2026-01-22T14:04:21,buy,USDT,TWD,32.0,138.625937,4436.03,4.44,market,filled,,base_trade
trade_000132,usr_000028,2026-01-22T14:59:45,sell,USDT,TWD,32.0,111.815991,3578.11,3.58,market,filled,,base_trade
trade_000885,usr_000198,2026-01-22T15:48:57,buy,USDT,TWD,32.0,145.775937,4664.83,4.66,market,filled,,base_trade
trade_000344,usr_000077,2026-01-22T16:06:36,buy,ETH,TWD,110000.0,3.13697009,345066.71,345.07,market,filled,,base_trade
trade_000345,usr_000077,2026-01-22T16:24:40,buy,USDT,TWD,32.0,15514.904375,496476.94,496.48,market,filled,,base_trade
trade_000846,usr_000189,2026-01-22T16:25:34,buy,USDT,TWD,32.0,25658.687813,821078.01,821.08,market,filled,,base_trade
trade_000891,usr_000199,2026-01-22T16:37:31,buy,USDT,TWD,32.0,238.895625,7644.66,7.64,market,filled,,base_trade
trade_000299,usr_000069,2026-01-22T16:53:53,buy,ETH,TWD,110000.0,0.08724682,9597.15,9.6,market,filled,,base_trade
trade_000060,usr_000007,2026-01-22T16:55:23,buy,BTC,TWD,2200000.0,0.2888751,635525.22,635.53,market,filled,,base_trade
trade_000736,usr_000164,2026-01-22T17:55:40,sell,ETH,TWD,110000.0,0.12933338,14226.67,14.23,market,filled,,base_trade
trade_000232,usr_000055,2026-01-22T18:21:06,sell,USDT,TWD,32.0,165.227836,5287.29,5.29,market,filled,,base_trade
trade_000180,usr_000041,2026-01-22T19:12:00,buy,USDT,TWD,32.0,91.8775,2940.08,2.94,market,filled,,base_trade
trade_000706,usr_000160,2026-01-22T19:32:41,sell,USDT,TWD,32.0,62.639709,2004.47,2.0,market,filled,,base_trade
trade_000440,usr_000098,2026-01-22T20:12:52,buy,USDT,TWD,32.0,328.394375,10508.62,10.51,market,filled,,base_trade
trade_000159,usr_000036,2026-01-22T20:22:58,sell,USDT,TWD,32.0,58.913465,1885.23,1.89,market,filled,,base_trade
trade_000811,usr_000183,2026-01-22T20:46:58,buy,USDT,TWD,32.0,155.615312,4979.69,4.98,market,filled,,base_trade
trade_000858,usr_000190,2026-01-22T21:31:35,sell,ETH,TWD,110000.0,1.52087211,167295.93,167.3,market,filled,,base_trade
trade_000618,usr_000131,2026-01-22T22:17:47,sell,ETH,TWD,110000.0,0.01710461,1881.51,1.88,market,filled,,base_trade
trade_000886,usr_000198,2026-01-22T23:52:36,sell,USDT,TWD,32.0,352.583776,11282.68,11.28,market,filled,,base_trade
trade_000791,usr_000175,2026-01-23T00:24:43,sell,USDT,TWD,32.0,141.913635,4541.24,4.54,market,filled,,base_trade
trade_000595,usr_000128,2026-01-23T02:35:12,sell,ETH,TWD,110000.0,0.00805373,885.91,0.89,market,filled,,base_trade
trade_000247,usr_000058,2026-01-23T02:54:44,buy,USDT,TWD,32.0,1038.249687,33223.99,33.22,market,filled,,base_trade
trade_000118,usr_000020,2026-01-23T03:11:47,sell,ETH,TWD,110000.0,0.06416821,7058.5,7.06,market,filled,,base_trade
trade_000444,usr_000099,2026-01-23T03:18:12,buy,USDT,TWD,32.0,135.82125,4346.28,4.35,market,filled,,base_trade
trade_000558,usr_000123,2026-01-23T03:44:16,buy,USDT,TWD,32.0,368.265312,11784.49,11.78,market,filled,,base_trade
trade_000373,usr_000086,2026-01-23T07:08:29,buy,USDT,TWD,32.0,94.244687,3015.83,3.02,market,filled,,base_trade
trade_000126,usr_000023,2026-01-23T07:37:21,buy,USDT,TWD,32.0,1101.377187,35244.07,35.24,market,filled,,base_trade
trade_000397,usr_000091,2026-01-23T08:06:29,buy,USDT,TWD,32.0,401.041562,12833.33,12.83,market,filled,,base_trade
trade_000103,usr_000016,2026-01-23T09:26:49,buy,USDT,TWD,32.0,141.137812,4516.41,4.52,market,filled,,base_trade
trade_000895,usr_000200,2026-01-23T09:58:33,buy,ETH,TWD,110000.0,0.07579073,8336.98,8.34,market,filled,,base_trade
trade_000707,usr_000160,2026-01-23T10:46:58,buy,USDT,TWD,32.0,98.807812,3161.85,3.16,market,filled,,base_trade
trade_000361,usr_000079,2026-01-23T11:00:36,buy,USDT,TWD,32.0,229.699688,7350.39,7.35,market,filled,,base_trade
trade_000892,usr_000199,2026-01-23T12:05:25,buy,BTC,TWD,2200000.0,0.0019567,4304.74,4.3,market,filled,,base_trade
trade_000061,usr_000007,2026-01-23T12:25:22,buy,BTC,TWD,2200000.0,0.09351695,205737.29,205.74,market,filled,,base_trade
trade_000475,usr_000104,2026-01-23T12:57:04,sell,ETH,TWD,110000.0,1.14920203,126412.22,126.41,market,filled,,base_trade
trade_000614,usr_000130,2026-01-23T13:07:38,sell,USDT,TWD,32.0,202.324156,6474.37,6.47,market,filled,,base_trade
trade_000808,usr_000182,2026-01-23T13:08:28,buy,ETH,TWD,110000.0,0.05295136,5824.65,5.82,market,filled,,base_trade
trade_000747,usr_000166,2026-01-23T13:26:19,sell,USDT,TWD,32.0,63.329598,2026.55,2.03,market,filled,,base_trade
trade_000872,usr_000192,2026-01-23T13:44:53,sell,BTC,TWD,2200000.0,0.00038271,841.96,0.84,market,filled,,base_trade
trade_000596,usr_000128,2026-01-23T13:51:01,sell,ETH,TWD,110000.0,0.00158317,174.15,0.17,market,filled,,base_trade
trade_000597,usr_000128,2026-01-23T15:09:03,buy,ETH,TWD,110000.0,1.99868055,219854.86,219.85,market,filled,,base_trade
trade_000453,usr_000101,2026-01-23T16:23:54,buy,ETH,TWD,110000.0,0.20036109,22039.72,22.04,market,filled,,base_trade
trade_000248,usr_000058,2026-01-23T16:43:26,buy,USDT,TWD,32.0,1649.97875,52799.32,52.8,market,filled,,base_trade
trade_000859,usr_000190,2026-01-23T17:10:18,sell,USDT,TWD,32.0,8215.142757,262884.57,262.88,market,filled,,base_trade
trade_000112,usr_000019,2026-01-23T17:20:03,buy,USDT,TWD,32.0,193.486875,6191.58,6.19,market,filled,,base_trade
trade_000357,usr_000078,2026-01-23T17:40:13,sell,USDT,TWD,32.0,62.818542,2010.19,2.01,market,filled,,base_trade
trade_000230,usr_000054,2026-01-23T17:49:02,buy,USDT,TWD,32.0,300.182813,9605.85,9.61,market,filled,,base_trade
trade_000662,usr_000146,2026-01-23T17:52:31,sell,USDT,TWD,32.0,499.466092,15982.91,15.98,market,filled,,base_trade
trade_000088,usr_000011,2026-01-23T18:30:28,buy,BTC,TWD,2200000.0,0.00506335,11139.37,11.14,market,filled,,base_trade
trade_000615,usr_000130,2026-01-23T18:46:14,buy,BTC,TWD,2200000.0,0.01634836,35966.39,35.97,market,filled,,base_trade
trade_000187,usr_000042,2026-01-23T19:06:00,buy,ETH,TWD,110000.0,0.01586218,1744.84,1.74,market,filled,,base_trade
trade_000827,usr_000188,2026-01-23T19:54:58,buy,USDT,TWD,32.0,757.788125,24249.22,24.25,market,filled,,base_trade
trade_000692,usr_000156,2026-01-23T20:13:00,buy,USDT,TWD,32.0,160.51625,5136.52,5.14,market,filled,,base_trade
trade_000284,usr_000067,2026-01-23T20:47:51,buy,USDT,TWD,32.0,11087.053438,354785.71,354.79,market,filled,,base_trade
trade_000395,usr_000090,2026-01-23T20:52:12,sell,USDT,TWD,32.0,1199.687632,38390.0,38.39,market,filled,,base_trade
trade_000860,usr_000190,2026-01-23T21:29:11,buy,ETH,TWD,110000.0,3.287266,361599.26,361.6,market,filled,,base_trade
trade_000873,usr_000192,2026-01-23T23:01:36,buy,USDT,TWD,32.0,74.177188,2373.67,2.37,market,filled,,base_trade
trade_000039,usr_000005,2026-01-23T23:40:42,buy,USDT,TWD,32.0,114.423438,3661.55,3.66,market,filled,,base_trade
trade_000181,usr_000041,2026-01-24T00:21:27,buy,BTC,TWD,2200000.0,0.00257619,5667.62,5.67,market,filled,,base_trade
trade_000755,usr_000167,2026-01-24T01:07:18,buy,ETH,TWD,110000.0,0.37230464,40953.51,40.95,market,filled,,base_trade
trade_000847,usr_000189,2026-01-24T01:53:50,sell,BTC,TWD,2200000.0,0.17502579,385056.74,385.06,market,filled,,base_trade
trade_000624,usr_000134,2026-01-24T03:14:07,buy,USDT,TWD,32.0,115.005938,3680.19,3.68,market,filled,,base_trade
trade_000495,usr_000108,2026-01-24T04:18:43,buy,USDT,TWD,32.0,398.575938,12754.43,12.75,market,filled,,base_trade
trade_000476,usr_000104,2026-01-24T04:46:31,buy,USDT,TWD,32.0,10768.098438,344579.15,344.58,market,filled,,base_trade
trade_000062,usr_000007,2026-01-24T08:24:20,sell,ETH,TWD,110000.0,1.48630467,163493.51,163.49,market,filled,,base_trade
trade_000671,usr_000151,2026-01-24T10:08:19,sell,ETH,TWD,110000.0,0.01157888,1273.68,1.27,market,filled,,base_trade
trade_000346,usr_000077,2026-01-24T10:48:18,buy,BTC,TWD,2200000.0,0.16391812,360619.86,360.62,market,filled,,base_trade
trade_000072,usr_000008,2026-01-24T11:01:40,buy,USDT,TWD,32.0,212.842813,6810.97,6.81,market,filled,,base_trade
trade_000318,usr_000072,2026-01-24T11:06:12,buy,ETH,TWD,110000.0,0.02434382,2677.82,2.68,market,filled,,base_trade
trade_000156,usr_000035,2026-01-24T11:45:07,buy,USDT,TWD,32.0,129.07875,4130.52,4.13,market,filled,,base_trade
trade_000531,usr_000115,2026-01-24T13:10:34,sell,USDT,TWD,32.0,65.518958,2096.61,2.1,market,filled,,base_trade
trade_000809,usr_000182,2026-01-24T13:25:52,buy,BTC,TWD,2200000.0,0.00277408,6102.98,6.1,market,filled,,base_trade
trade_000285,usr_000067,2026-01-24T13:46:42,buy,USDT,TWD,32.0,16494.8925,527836.56,527.84,market,filled,,base_trade
trade_000063,usr_000007,2026-01-24T14:07:04,buy,USDT,TWD,32.0,12570.549688,402257.59,402.26,market,filled,,base_trade
trade_000064,usr_000007,2026-01-24T14:23:13,sell,ETH,TWD,110000.0,0.33285767,36614.34,36.61,market,filled,,base_trade
trade_000664,usr_000147,2026-01-24T17:47:25,sell,BTC,TWD,2200000.0,0.00013198,290.36,0.29,market,filled,,base_trade
trade_000154,usr_000034,2026-01-24T18:42:44,sell,USDT,TWD,32.0,84.077722,2690.49,2.69,market,filled,,base_trade
trade_000684,usr_000153,2026-01-24T19:08:48,buy,USDT,TWD,32.0,213.965313,6846.89,6.85,market,filled,,base_trade
trade_000123,usr_000022,2026-01-24T20:31:30,sell,USDT,TWD,32.0,110.89084,3548.51,3.55,market,filled,,base_trade
trade_000434,usr_000096,2026-01-24T20:58:36,buy,ETH,TWD,110000.0,1.20037427,132041.17,132.04,market,filled,,base_trade
trade_000848,usr_000189,2026-01-24T21:05:11,buy,ETH,TWD,110000.0,4.775615,525317.65,525.32,market,filled,,base_trade
trade_000477,usr_000104,2026-01-24T21:39:46,sell,BTC,TWD,2200000.0,0.05758994,126697.87,126.7,market,filled,,base_trade
trade_000861,usr_000190,2026-01-24T22:16:06,buy,USDT,TWD,32.0,17972.516563,575120.53,575.12,market,filled,,base_trade
trade_000262,usr_000065,2026-01-24T22:53:48,sell,USDT,TWD,32.0,283.313573,9066.03,9.07,market,filled,,base_trade
trade_000239,usr_000057,2026-01-25T01:39:31,buy,USDT,TWD,32.0,46.875,1500.0,1.5,market,filled,,base_trade
trade_000308,usr_000070,2026-01-25T02:07:03,buy,BTC,TWD,2200000.0,0.01018336,22403.39,22.4,market,filled,,base_trade
trade_000033,usr_000004,2026-01-25T02:14:27,sell,ETH,TWD,110000.0,0.04575469,5033.02,5.03,market,filled,,base_trade
trade_000256,usr_000063,2026-01-25T02:24:39,buy,USDT,TWD,32.0,169.996563,5439.89,5.44,market,filled,,base_trade
trade_000251,usr_000060,2026-01-25T03:32:01,buy,USDT,TWD,32.0,218.859375,7003.5,7.0,market,filled,,base_trade
trade_000438,usr_000097,2026-01-25T04:02:28,buy,USDT,TWD,32.0,196.5975,6291.12,6.29,market,filled,,base_trade
trade_000082,usr_000009,2026-01-25T07:16:22,buy,USDT,TWD,32.0,1700.297812,54409.53,54.41,market,filled,,base_trade
trade_000792,usr_000175,2026-01-25T07:37:28,buy,USDT,TWD,32.0,510.178437,16325.71,16.33,market,filled,,base_trade
trade_000347,usr_000077,2026-01-25T07:44:20,buy,USDT,TWD,32.0,6930.688437,221782.03,221.78,market,filled,,base_trade
trade_000182,usr_000041,2026-01-25T07:48:34,buy,ETH,TWD,110000.0,0.07813055,8594.36,8.59,market,filled,,base_trade
trade_000207,usr_000048,2026-01-25T08:18:33,sell,USDT,TWD,32.0,189.250293,6056.01,6.06,market,filled,,base_trade
trade_000065,usr_000007,2026-01-25T09:17:23,sell,BTC,TWD,2200000.0,0.16350161,359703.54,359.7,market,filled,,base_trade
trade_000563,usr_000124,2026-01-25T09:25:12,buy,USDT,TWD,32.0,145.280625,4648.98,4.65,market,filled,,base_trade
trade_000478,usr_000104,2026-01-25T11:08:52,sell,USDT,TWD,32.0,39032.599743,1249043.19,1249.04,market,filled,,base_trade
trade_000073,usr_000008,2026-01-25T12:07:25,buy,USDT,TWD,32.0,367.73375,11767.48,11.77,market,filled,,base_trade
trade_000564,usr_000124,2026-01-25T12:32:23,buy,USDT,TWD,32.0,87.616875,2803.74,2.8,market,filled,,base_trade
trade_000598,usr_000128,2026-01-25T12:33:25,buy,USDT,TWD,32.0,3556.065,113794.08,113.79,market,filled,,base_trade
trade_000411,usr_000093,2026-01-25T12:37:09,buy,USDT,TWD,32.0,911.838438,29178.83,29.18,market,filled,,base_trade
trade_000484,usr_000105,2026-01-25T12:40:01,buy,USDT,TWD,32.0,147.967813,4734.97,4.73,market,filled,,base_trade
trade_000286,usr_000067,2026-01-25T13:19:07,buy,ETH,TWD,110000.0,2.27297164,250026.88,250.03,market,filled,,base_trade
trade_000300,usr_000069,2026-01-25T13:35:28,buy,USDT,TWD,32.0,212.05125,6785.64,6.79,market,filled,,base_trade
trade_000619,usr_000131,2026-01-25T14:18:46,sell,ETH,TWD,110000.0,0.01129414,1242.36,1.24,market,filled,,base_trade
trade_000785,usr_000174,2026-01-25T14:26:52,sell,ETH,TWD,110000.0,3.21609807,353770.79,353.77,market,filled,,base_trade
trade_000770,usr_000173,2026-01-25T14:30:42,buy,USDT,TWD,32.0,900.94875,28830.36,28.83,market,filled,,base_trade
trade_000490,usr_000107,2026-01-25T14:48:50,sell,USDT,TWD,32.0,157.738509,5047.63,5.05,market,filled,,base_trade
trade_000212,usr_000049,2026-01-25T15:03:16,sell,ETH,TWD,110000.0,0.13434312,14777.74,14.78,market,filled,,base_trade
trade_000009,usr_000002,2026-01-25T15:07:09,sell,BTC,TWD,2200000.0,0.00060327,1327.19,1.33,market,filled,,base_trade
trade_000454,usr_000101,2026-01-25T15:52:21,buy,USDT,TWD,32.0,179.606562,5747.41,5.75,market,filled,,base_trade
trade_000326,usr_000075,2026-01-25T16:26:29,sell,BTC,TWD,2200000.0,0.00171791,3779.4,3.78,market,filled,,base_trade
trade_000568,usr_000125,2026-01-25T16:42:44,buy,USDT,TWD,32.0,163.006875,5216.22,5.22,market,filled,,base_trade
trade_000828,usr_000188,2026-01-25T16:46:45,buy,USDT,TWD,32.0,631.297187,20201.51,20.2,market,filled,,base_trade
trade_000611,usr_000129,2026-01-25T17:06:39,sell,USDT,TWD,32.0,3004.853468,96155.31,96.16,market,filled,,base_trade
trade_000708,usr_000160,2026-01-25T18:01:37,buy,ETH,TWD,110000.0,0.03868673,4255.54,4.26,market,filled,,base_trade
trade_000737,usr_000164,2026-01-25T18:18:17,buy,USDT,TWD,32.0,6339.254063,202856.13,202.86,market,filled,,base_trade
trade_000625,usr_000134,2026-01-25T18:55:01,sell,USDT,TWD,32.0,90.701549,2902.45,2.9,market,filled,,base_trade
trade_000786,usr_000174,2026-01-25T19:34:52,sell,USDT,TWD,32.0,21587.157476,690789.04,690.79,market,filled,,base_trade
trade_000599,usr_000128,2026-01-25T21:07:35,sell,ETH,TWD,110000.0,0.40285066,44313.57,44.31,market,filled,,base_trade
trade_000600,usr_000128,2026-01-25T21:11:38,buy,USDT,TWD,32.0,3292.988438,105375.63,105.38,market,filled,,base_trade
trade_000221,usr_000052,2026-01-25T21:11:40,buy,BTC,TWD,2200000.0,0.00106675,2346.85,2.35,market,filled,,base_trade
trade_000862,usr_000190,2026-01-25T21:25:39,sell,USDT,TWD,32.0,10445.968848,334271.0,334.27,market,filled,,base_trade
trade_000559,usr_000123,2026-01-25T22:52:09,buy,USDT,TWD,32.0,167.659063,5365.09,5.37,market,filled,,base_trade
trade_000717,usr_000162,2026-01-25T23:14:58,buy,USDT,TWD,32.0,64.409688,2061.11,2.06,market,filled,,base_trade
trade_000348,usr_000077,2026-01-25T23:22:59,sell,ETH,TWD,110000.0,2.93204584,322525.04,322.53,market,filled,,base_trade
trade_000601,usr_000128,2026-01-25T23:54:47,buy,ETH,TWD,110000.0,0.69465836,76412.42,76.41,market,filled,,base_trade
trade_000287,usr_000067,2026-01-26T02:04:43,buy,USDT,TWD,32.0,10471.720938,335095.07,335.1,market,filled,,base_trade
trade_000537,usr_000117,2026-01-26T02:12:31,buy,USDT,TWD,32.0,263.926562,8445.65,8.45,market,filled,,base_trade
trade_000802,usr_000176,2026-01-26T03:11:23,sell,USDT,TWD,32.0,98.69272,3158.17,3.16,market,filled,,base_trade
trade_000498,usr_000109,2026-01-26T03:45:36,buy,USDT,TWD,32.0,113.13625,3620.36,3.62,market,filled,,base_trade
trade_000672,usr_000151,2026-01-26T03:55:27,buy,USDT,TWD,32.0,96.267813,3080.57,3.08,market,filled,,base_trade
trade_000459,usr_000102,2026-01-26T04:02:50,buy,USDT,TWD,32.0,129.49125,4143.72,4.14,market,filled,,base_trade
trade_000034,usr_000004,2026-01-26T07:00:45,buy,BTC,TWD,2200000.0,0.00513348,11293.66,11.29,market,filled,,base_trade
trade_000629,usr_000136,2026-01-26T08:12:26,buy,USDT,TWD,32.0,531.920625,17021.46,17.02,market,filled,,base_trade
trade_000027,usr_000003,2026-01-26T09:14:57,buy,ETH,TWD,110000.0,2.465496,271204.56,271.2,market,filled,,base_trade
trade_000569,usr_000125,2026-01-26T09:16:58,buy,BTC,TWD,2200000.0,0.00256608,5645.38,5.65,market,filled,,base_trade
trade_000222,usr_000052,2026-01-26T10:42:17,buy,ETH,TWD,110000.0,0.05149436,5664.38,5.66,market,filled,,base_trade
trade_000690,usr_000155,2026-01-26T10:46:47,buy,USDT,TWD,32.0,532.03625,17025.16,17.03,market,filled,,base_trade
trade_000324,usr_000074,2026-01-26T10:52:58,sell,USDT,TWD,32.0,19.305569,617.78,0.62,market,filled,,base_trade
trade_000435,usr_000096,2026-01-26T11:17:07,buy,ETH,TWD,110000.0,1.11873273,123060.6,123.06,market,filled,,base_trade
trade_000565,usr_000124,2026-01-26T12:09:21,sell,USDT,TWD,32.0,126.02538,4032.81,4.03,market,filled,,base_trade
trade_000721,usr_000163,2026-01-26T12:32:28,buy,USDT,TWD,32.0,401.90375,12860.92,12.86,market,filled,,base_trade
trade_000398,usr_000091,2026-01-26T12:32:52,buy,BTC,TWD,2200000.0,0.00914721,20123.86,20.12,market,filled,,base_trade
trade_000288,usr_000067,2026-01-26T12:35:41,buy,BTC,TWD,2200000.0,0.25122437,552693.61,552.69,market,filled,,base_trade
trade_000028,usr_000003,2026-01-26T13:41:14,buy,ETH,TWD,110000.0,1.58489618,174338.58,174.34,market,filled,,base_trade
trade_000654,usr_000143,2026-01-26T13:43:29,buy,USDT,TWD,32.0,163.909063,5245.09,5.25,market,filled,,base_trade
trade_000738,usr_000164,2026-01-26T14:23:38,sell,ETH,TWD,110000.0,0.02692736,2962.01,2.96,market,filled,,base_trade
trade_000133,usr_000028,2026-01-26T14:40:08,buy,USDT,TWD,32.0,137.889375,4412.46,4.41,market,filled,,base_trade
trade_000887,usr_000198,2026-01-26T14:42:55,sell,USDT,TWD,32.0,98.881026,3164.19,3.16,market,filled,,base_trade
trade_000188,usr_000042,2026-01-26T14:53:12,buy,ETH,TWD,110000.0,0.03170627,3487.69,3.49,market,filled,,base_trade
trade_000066,usr_000007,2026-01-26T15:16:16,buy,BTC,TWD,2200000.0,0.27483983,604647.63,604.65,market,filled,,base_trade
trade_000519,usr_000111,2026-01-26T15:24:28,buy,ETH,TWD,110000.0,4.87115691,535827.26,535.83,market,filled,,base_trade
trade_000787,usr_000174,2026-01-26T16:24:37,buy,BTC,TWD,2200000.0,0.34922213,768288.69,768.29,market,filled,,base_trade
trade_000146,usr_000031,2026-01-26T17:29:27,sell,USDT,TWD,32.0,276.875902,8860.03,8.86,market,filled,,base_trade
trade_000129,usr_000027,2026-01-26T20:11:43,sell,USDT,TWD,32.0,66.055017,2113.76,2.11,market,filled,,base_trade
trade_000863,usr_000190,2026-01-26T21:08:12,sell,ETH,TWD,110000.0,2.9653694,326190.63,326.19,market,filled,,base_trade
trade_000257,usr_000063,2026-01-27T00:29:38,sell,USDT,TWD,32.0,120.080786,3842.59,3.84,market,filled,,base_trade
trade_000487,usr_000106,2026-01-27T02:36:19,buy,ETH,TWD,110000.0,0.111209,12232.99,12.23,market,filled,,base_trade
trade_000520,usr_000111,2026-01-27T03:33:16,sell,USDT,TWD,32.0,20338.180759,650821.78,650.82,market,filled,,base_trade
trade_000120,usr_000021,2026-01-27T04:11:08,buy,BTC,TWD,2200000.0,0.00385986,8491.69,8.49,market,filled,,base_trade
trade_000436,usr_000096,2026-01-27T04:49:00,buy,USDT,TWD,32.0,2085.497812,66735.93,66.74,market,filled,,base_trade
trade_000612,usr_000129,2026-01-27T10:24:15,buy,USDT,TWD,32.0,17010.158437,544325.07,544.33,market,filled,,base_trade
trade_000602,usr_000128,2026-01-27T10:54:45,buy,USDT,TWD,32.0,6457.235625,206631.54,206.63,market,filled,,base_trade
trade_000532,usr_000115,2026-01-27T11:38:24,buy,USDT,TWD,32.0,46.875,1500.0,1.5,market,filled,,base_trade
trade_000155,usr_000034,2026-01-27T11:52:14,sell,ETH,TWD,110000.0,0.01064066,1170.47,1.17,market,filled,,base_trade
trade_000157,usr_000035,2026-01-27T11:53:09,buy,USDT,TWD,32.0,57.734375,1847.5,1.85,market,filled,,base_trade
